user_id,anime_id,rating
4855,334,-1
4855,362,-1
4855,431,-1
4855,469,-1
4855,507,-1
4855,512,-1
4855,520,-1
4855,523,-1
4855,543,-1
4855,552,-1
4855,585,-1
4855,597,-1
4855,813,-1
4855,853,-1
4855,969,-1
4855,1198,-1
4855,1313,-1
4855,1532,-1
4855,1535,-1
4855,1698,-1
4855,1699,-1
4855,2034,-1
4855,2400,-1
4855,3092,-1
4855,3210,-1
4855,4551,-1
4855,4814,-1
4855,4898,-1
4855,6793,-1
4855,7711,-1
4855,10161,-1
4856,1,10
4856,5,10
4856,6,9
4856,18,8
4856,24,8
4856,30,8
4856,33,8
4856,43,10
4856,45,6
4856,53,7
4856,58,8
4856,64,8
4856,67,8
4856,68,4
4856,71,9
4856,73,8
4856,75,8
4856,76,8
4856,77,8
4856,81,10
4856,83,7
4856,84,6
4856,85,10
4856,87,8
4856,88,6
4856,90,6
4856,91,5
4856,92,8
4856,93,8
4856,94,4
4856,96,8
4856,114,10
4856,120,8
4856,121,-1
4856,129,-1
4856,145,10
4856,153,10
4856,164,10
4856,166,6
4856,167,8
4856,168,8
4856,177,8
4856,182,7
4856,185,8
4856,186,7
4856,187,8
4856,189,7
4856,194,9
4856,199,10
4856,205,-1
4856,218,10
4856,219,5
4856,221,7
4856,225,6
4856,227,8
4856,232,9
4856,237,8
4856,239,10
4856,240,9
4856,256,9
4856,257,-1
4856,263,8
4856,264,8
4856,265,8
4856,267,10
4856,268,-1
4856,270,5
4856,287,-1
4856,288,-1
4856,290,9
4856,297,7
4856,317,-1
4856,355,5
4856,372,9
4856,388,7
4856,392,10
4856,396,9
4856,397,8
4856,398,9
4856,411,8
4856,430,6
4856,434,4
4856,452,6
4856,474,10
4856,476,7
4856,479,9
4856,481,-1
4856,504,-1
4856,517,-1
4856,523,9
4856,527,6
4856,528,-1
4856,543,10
4856,544,7
4856,551,8
4856,552,9
4856,558,8
4856,567,10
4856,569,10
4856,570,10
4856,627,10
4856,650,9
4856,666,10
4856,791,6
4856,813,7
4856,834,6
4856,849,10
4856,853,10
4856,856,9
4856,857,5
4856,861,8
4856,864,-1
4856,882,7
4856,889,10
4856,893,-1
4856,894,-1
4856,895,-1
4856,896,-1
4856,898,-1
4856,899,-1
4856,900,-1
4856,901,-1
4856,902,-1
4856,903,-1
4856,904,-1
4856,905,-1
4856,949,10
4856,957,-1
4856,969,6
4856,979,-1
4856,985,-1
4856,998,9
4856,1015,7
4856,1017,6
4856,1080,5
4856,1088,8
4856,1108,7
4856,1117,-1
4856,1118,-1
4856,1120,-1
4856,1121,-1
4856,1124,6
4856,1138,7
4856,1178,8
4856,1184,7
4856,1195,8
4856,1198,6
4856,1211,9
4856,1215,9
4856,1233,5
4856,1241,6
4856,1246,8
4856,1254,5
4856,1273,-1
4856,1303,8
4856,1312,9
4856,1313,5
4856,1361,-1
4856,1374,8
4856,1424,8
4856,1430,8
4856,1459,9
4856,1517,8
4856,1519,10
4856,1536,7
4856,1544,6
4856,1559,8
4856,1575,8
4856,1576,8
4856,1577,8
4856,1650,8
4856,1651,7
4856,1668,-1
4856,1669,-1
4856,1686,6
4856,1698,10
4856,1709,-1
4856,1799,-1
4856,1800,-1
4856,1813,-1
4856,1821,8
4856,1830,7
4856,1840,7
4856,1842,9
4856,1894,5
4856,1915,7
4856,1991,5
4856,2001,10
4856,2006,-1
4856,2025,9
4856,2104,9
4856,2159,9
4856,2167,9
4856,2236,10
4856,2251,10
4856,2273,5
4856,2298,7
4856,2299,7
4856,2300,7
4856,2301,5
4856,2355,7
4856,2356,7
4856,2397,-1
4856,2418,8
4856,2527,5
4856,2581,8
4856,2593,6
4856,2685,8
4856,2772,7
4856,2775,4
4856,2787,5
4856,2889,7
4856,2904,7
4856,2961,-1
4856,2963,10
4856,2966,7
4856,3014,9
4856,3069,7
4856,3071,6
4856,3086,8
4856,3225,6
4856,3226,8
4856,3230,7
4856,3358,9
4856,3467,6
4856,3572,9
4856,3588,8
4856,3593,8
4856,3594,8
4856,3613,8
4856,3614,8
4856,3625,6
4856,3653,7
4856,3655,8
4856,3712,7
4856,3731,9
4856,3782,8
4856,3783,8
4856,3887,9
4856,3901,7
4856,3927,7
4856,3965,-1
4856,3974,7
4856,4052,5
4856,4063,-1
4856,4066,9
4856,4075,-1
4856,4081,10
4856,4106,7
4856,4177,8
4856,4181,10
4856,4182,6
4856,4186,5
4856,4224,8
4856,4280,7
4856,4282,10
4856,4334,7
4856,4454,8
4856,4477,9
4856,4618,8
4856,4654,8
4856,4726,6
4856,4793,-1
4856,4795,-1
4856,4835,6
4856,4901,7
4856,4910,-1
4856,4975,5
4856,4981,9
4856,5028,8
4856,5040,8
4856,5079,3
4856,5081,10
4856,5114,10
4856,5152,-1
4856,5162,8
4856,5164,6
4856,5165,6
4856,5177,9
4856,5204,7
4856,5205,9
4856,5226,10
4856,5277,7
4856,5300,9
4856,5355,9
4856,5356,8
4856,5458,-1
4856,5526,-1
4856,5530,8
4856,5630,8
4856,5675,5
4856,5678,7
4856,5680,8
4856,5681,8
4856,5690,8
4856,6166,6
4856,6205,3
4856,6213,7
4856,6280,8
4856,6288,6
4856,6336,8
4856,6347,8
4856,6444,7
4856,6500,6
4856,6512,7
4856,6547,7
4856,6573,6
4856,6594,9
4856,6634,7
4856,6675,10
4856,6746,8
4856,6758,8
4856,6772,7
4856,6773,8
4856,6954,8
4856,6956,8
4856,6973,8
4856,7088,6
4856,7113,6
4856,7148,5
4856,7311,10
4856,7588,10
4856,7661,9
4856,7662,7
4856,7769,8
4856,7791,8
4856,8086,8
4856,8101,7
4856,8311,8
4856,8425,7
4856,8440,8
4856,8476,7
4856,8514,7
4856,8525,8
4856,8666,7
4856,8676,8
4856,8769,5
4856,8841,6
4856,8855,6
4856,8934,5
4856,8937,8
4856,9000,7
4856,9040,5
4856,9041,7
4856,9241,8
4856,9252,7
4856,9289,8
4856,9333,6
4856,9465,7
4856,9515,3
4856,9724,7
4856,9734,7
4856,9834,9
4856,9925,8
4856,9938,7
4856,9941,8
4856,10012,8
4856,10087,10
4856,10092,6
4856,10110,7
4856,10155,8
4856,10156,5
4856,10163,7
4856,10209,5
4856,10372,8
4856,10447,7
4856,10456,7
4856,10521,8
4856,10581,5
4856,10588,8
4856,10719,7
4856,10800,10
4856,10808,5
4856,10897,6
4856,11021,6
4856,11179,8
4856,11235,8
4856,11241,6
4856,11319,6
4856,11491,6
4856,11617,7
4856,11633,8
4856,11741,8
4856,11751,7
4856,11759,7
4856,11771,8
4856,11783,7
4856,11843,10
4856,11933,7
4856,12031,9
4856,12189,9
4856,12413,8
4856,12467,9
4856,12471,4
4856,12487,8
4856,12677,4
4856,13161,7
4856,13271,7
4856,13331,8
4856,13333,8
4856,13349,7
4856,13599,5
4856,13601,9
4856,14175,7
4856,14349,7
4856,14397,9
4856,14669,8
4856,14741,8
4856,14765,7
4856,14807,8
4856,14813,8
4856,14829,9
4856,15451,7
4856,15793,5
4856,15809,9
4856,15863,8
4856,16011,8
4856,16067,9
4856,16335,5
4856,16385,7
4856,16417,7
4856,16524,8
4856,16528,8
4856,16668,7
4856,16918,8
4856,16934,7
4856,17265,9
4856,17717,6
4856,18095,7
4856,18119,8
4856,18153,7
4856,18295,7
4856,18507,7
4856,18677,7
4856,18679,8
4856,18689,9
4856,18851,7
4856,19319,8
4856,19363,8
4856,19369,7
4856,19775,9
4856,19951,6
4856,20031,9
4856,20509,8
4856,20541,8
4856,20583,10
4856,20673,7
4856,20785,6
4856,20853,8
4856,20973,6
4856,21177,5
4856,21339,8
4856,21405,8
4856,21437,8
4856,21561,7
4856,21677,4
4856,21681,8
4856,21863,7
4856,22147,8
4856,22265,7
4856,22535,9
4856,22729,6
4856,22789,8
4856,23281,5
4856,23283,9
4856,23289,9
4856,23311,9
4856,23383,7
4856,23847,9
4856,23987,7
4856,24135,8
4856,24625,6
4856,24705,7
4856,27631,7
4856,27655,6
4856,28121,6
4856,28211,7
4856,28249,8
4856,28387,7
4856,28623,4
4856,28891,10
4856,28907,7
4856,28999,5
4856,30187,6
4856,30296,7
4856,30307,5
4856,30383,7
4856,30533,5
4856,30831,9
4856,31223,5
4856,31240,9
4856,31251,7
4856,31376,8
4856,31404,7
4856,31973,8
4856,32182,9
4856,32828,7
4857,1,8
4857,6,7
4857,24,7
4857,30,9
4857,31,5
4857,32,9
4857,33,8
4857,43,7
4857,47,7
4857,48,5
4857,59,5
4857,66,8
4857,76,7
4857,77,7
4857,101,9
4857,133,6
4857,134,7
4857,160,6
4857,164,7
4857,199,7
4857,205,7
4857,226,6
4857,227,8
4857,240,7
4857,245,7
4857,257,5
4857,269,8
4857,270,8
4857,317,5
4857,320,5
4857,330,6
4857,339,6
4857,355,7
4857,356,7
4857,376,6
4857,400,7
4857,431,6
4857,467,8
4857,468,7
4857,469,6
4857,470,5
4857,519,6
4857,578,8
4857,596,5
4857,610,7
4857,656,9
4857,777,8
4857,801,8
4857,846,7
4857,849,8
4857,853,8
4857,855,8
4857,863,7
4857,1142,6
4857,1195,7
4857,1210,7
4857,1311,5
4857,1335,5
4857,1530,9
4857,1570,6
4857,1575,7
4857,1589,8
4857,1686,6
4857,1689,8
4857,1840,7
4857,1852,7
4857,1858,6
4857,1862,6
4857,1887,8
4857,1915,8
4857,1956,5
4857,1965,7
4857,2001,8
4857,2025,8
4857,2026,7
4857,2104,7
4857,2129,7
4857,2167,8
4857,2236,7
4857,2403,5
4857,2476,8
4857,2759,8
4857,2787,7
4857,2889,6
4857,2904,7
4857,2905,5
4857,2924,9
4857,2926,7
4857,2927,6
4857,2942,6
4857,2963,7
4857,2966,8
4857,2986,7
4857,2993,7
4857,3089,6
4857,3165,7
4857,3225,7
4857,3420,6
4857,3455,6
4857,3457,4
4857,3470,7
4857,3485,5
4857,3604,7
4857,3667,7
4857,3712,7
4857,3958,7
4857,4059,8
4857,4163,7
4857,4177,7
4857,4181,9
4857,4182,8
4857,4186,6
4857,4192,7
4857,4195,5
4857,4196,5
4857,4214,7
4857,4224,7
4857,4382,7
4857,4472,8
4857,4550,7
4857,4654,7
4857,4720,6
4857,4725,8
4857,4744,6
4857,4752,4
4857,4789,9
4857,4985,7
4857,4999,6
4857,5030,8
4857,5081,8
4857,5112,6
4857,5162,7
4857,5220,5
4857,5333,5
4857,5341,7
4857,5356,5
4857,5454,6
4857,5507,7
4857,5597,6
4857,5630,5
4857,5667,6
4857,5670,6
4857,5671,7
4857,5680,5
4857,5682,8
4857,5909,7
4857,5941,8
4857,5973,5
4857,5978,7
4857,6007,7
4857,6045,5
4857,6164,7
4857,6165,6
4857,6203,7
4857,6205,5
4857,6213,7
4857,6347,7
4857,6351,8
4857,6361,5
4857,6381,7
4857,6401,5
4857,6512,7
4857,6547,8
4857,6573,7
4857,6594,7
4857,6645,6
4857,6747,7
4857,6773,6
4857,6802,6
4857,6956,7
4857,6984,7
4857,7054,7
4857,7059,6
4857,7062,7
4857,7580,5
4857,7627,8
4857,7769,6
4857,7791,5
4857,8074,6
4857,8277,6
4857,8424,6
4857,8516,7
4857,8525,6
4857,8557,7
4857,8675,7
4857,8676,8
4857,8769,7
4857,8841,6
4857,8861,4
4857,8937,7
4857,9041,6
4857,9055,7
4857,9181,6
4857,9331,6
4857,9396,7
4857,9510,7
4857,9693,6
4857,9712,7
4857,9922,7
4857,9936,4
4857,10079,6
4857,10087,8
4857,10155,6
4857,10162,8
4857,10357,8
4857,10396,6
4857,10464,6
4857,10490,6
4857,10521,6
4857,10719,7
4857,10790,7
4857,11111,7
4857,11179,6
4857,11235,6
4857,11239,6
4857,11499,6
4857,11597,7
4857,11741,8
4857,11761,6
4857,11783,5
4857,11843,9
4857,11887,7
4857,12119,6
4857,12175,6
4857,12413,8
4857,12445,7
4857,12467,6
4857,13331,7
4857,13333,7
4857,13659,6
4857,13759,3
4857,14199,5
4857,14227,7
4857,14511,7
4857,14515,6
4857,14653,5
4857,14741,8
4857,14749,4
4857,14967,7
4857,15379,5
4857,15689,7
4857,16049,6
4857,16417,6
4857,16498,6
4857,16742,7
4857,17074,8
4857,17821,5
4857,17831,6
4857,18119,6
4857,18679,5
4857,21855,7
4858,476,10
4859,20,-1
4859,62,-1
4859,64,-1
4859,65,-1
4859,68,-1
4859,101,-1
4859,112,-1
4859,120,-1
4859,122,-1
4859,123,-1
4859,133,-1
4859,145,-1
4859,164,-1
4859,177,-1
4859,178,-1
4859,197,-1
4859,223,-1
4859,251,-1
4859,275,-1
4859,291,-1
4859,322,-1
4859,356,-1
4859,392,-1
4859,403,-1
4859,411,-1
4859,442,-1
4859,459,-1
4859,460,-1
4859,461,-1
4859,462,-1
4859,463,-1
4859,464,-1
4859,465,-1
4859,469,-1
4859,470,-1
4859,479,-1
4859,523,-1
4859,529,-1
4859,558,-1
4859,591,-1
4859,609,-1
4859,627,-1
4859,687,-1
4859,710,-1
4859,750,-1
4859,819,-1
4859,837,-1
4859,849,-1
4859,853,-1
4859,855,-1
4859,856,-1
4859,861,-1
4859,886,-1
4859,918,9
4859,934,-1
4859,936,-1
4859,964,-1
4859,969,-1
4859,1004,-1
4859,1195,-1
4859,1202,-1
4859,1530,-1
4859,1559,-1
4859,1568,-1
4859,1569,-1
4859,1619,-1
4859,1686,-1
4859,1689,-1
4859,1698,-1
4859,1699,-1
4859,1719,-1
4859,1722,-1
4859,1732,-1
4859,1750,-1
4859,1807,-1
4859,1830,-1
4859,1840,-1
4859,1842,-1
4859,1887,-1
4859,1889,-1
4859,1965,-1
4859,2026,-1
4859,2032,-1
4859,2104,-1
4859,2129,-1
4859,2144,-1
4859,2148,-1
4859,2159,-1
4859,2167,-1
4859,2213,-1
4859,2236,-1
4859,2237,-1
4859,2251,-1
4859,2404,-1
4859,2476,-1
4859,2494,-1
4859,2595,-1
4859,2605,-1
4859,2889,-1
4859,2890,-1
4859,2899,-1
4859,2924,-1
4859,2927,-1
4859,2951,-1
4859,2952,-1
4859,2966,-1
4859,2986,-1
4859,2993,-1
4859,3001,-1
4859,3087,-1
4859,3092,-1
4859,3167,-1
4859,3174,-1
4859,3210,-1
4859,3226,-1
4859,3228,-1
4859,3349,-1
4859,3420,-1
4859,3467,-1
4859,3503,-1
4859,3577,-1
4859,3593,-1
4859,3594,-1
4859,3613,-1
4859,3616,-1
4859,3627,-1
4859,3652,-1
4859,3667,-1
4859,3712,-1
4859,3887,-1
4859,3901,-1
4859,3958,-1
4859,4038,-1
4859,4059,-1
4859,4063,-1
4859,4163,-1
4859,4181,-1
4859,4186,-1
4859,4192,-1
4859,4224,-1
4859,4262,-1
4859,4342,-1
4859,4382,-1
4859,4415,-1
4859,4472,-1
4859,4477,-1
4859,4548,-1
4859,4654,-1
4859,4713,-1
4859,4720,-1
4859,4725,-1
4859,4744,-1
4859,4814,-1
4859,4872,-1
4859,4884,-1
4859,4896,-1
4859,4898,-1
4859,4903,-1
4859,4975,-1
4859,4999,-1
4859,5028,-1
4859,5029,-1
4859,5030,-1
4859,5040,-1
4859,5079,-1
4859,5081,-1
4859,5112,-1
4859,5114,-1
4859,5118,-1
4859,5141,-1
4859,5216,-1
4859,5279,-1
4859,5332,-1
4859,5341,-1
4859,5356,-1
4859,5454,-1
4859,5507,-1
4859,5521,-1
4859,5538,-1
4859,5593,-1
4859,5630,-1
4859,5670,-1
4859,5678,-1
4859,5680,-1
4859,5681,-1
4859,5682,-1
4859,5690,-1
4859,5764,-1
4859,5909,-1
4859,5940,-1
4859,5941,-1
4859,5955,-1
4859,5957,-1
4859,5958,-1
4859,5973,-1
4859,5978,-1
4859,6007,-1
4859,6023,-1
4859,6030,-1
4859,6045,-1
4859,6098,-1
4859,6112,-1
4859,6114,-1
4859,6127,-1
4859,6164,-1
4859,6166,-1
4859,6172,-1
4859,6187,-1
4859,6201,-1
4859,6203,-1
4859,6205,-1
4859,6211,-1
4859,6213,-1
4859,6287,-1
4859,6347,-1
4859,6351,-1
4859,6372,-1
4859,6377,-1
4859,6381,-1
4859,6392,-1
4859,6425,-1
4859,6444,-1
4859,6512,-1
4859,6547,-1
4859,6553,-1
4859,6574,-1
4859,6645,-1
4859,6682,-1
4859,6746,-1
4859,6747,-1
4859,6748,-1
4859,6791,-1
4859,6794,-1
4859,6802,-1
4859,6885,-1
4859,6895,-1
4859,6922,-1
4859,6945,-1
4859,6956,-1
4859,6959,-1
4859,6979,-1
4859,6987,-1
4859,7054,-1
4859,7059,-1
4859,7079,-1
4859,7088,-1
4859,7148,-1
4859,7174,-1
4859,7311,-1
4859,7377,-1
4859,7472,-1
4859,7592,-1
4859,7593,-1
4859,7597,-1
4859,7647,-1
4859,7655,-1
4859,7705,-1
4859,7720,-1
4859,7745,-1
4859,7769,-1
4859,7791,-1
4859,7805,-1
4859,7817,-1
4859,7897,-1
4859,8023,-1
4859,8038,-1
4859,8190,-1
4859,8277,-1
4859,8424,-1
4859,8460,-1
4859,8476,-1
4859,8525,-1
4859,8536,-1
4859,8577,-1
4859,8630,-1
4859,8675,-1
4859,8676,-1
4859,8726,-1
4859,8768,-1
4859,8769,-1
4859,8815,-1
4859,8841,-1
4859,8861,-1
4859,8876,-1
4859,8915,-1
4859,8918,-1
4859,8937,-1
4859,9000,-1
4859,9041,-1
4859,9213,-1
4859,9253,-1
4859,9314,-1
4859,9330,-1
4859,9335,-1
4859,9379,-1
4859,9656,-1
4859,9693,-1
4859,9756,-1
4859,9793,-1
4859,9890,-1
4859,9911,-1
4859,9919,-1
4859,9925,-1
4859,9926,-1
4859,9969,-1
4859,9989,-1
4859,10020,-1
4859,10049,-1
4859,10067,-1
4859,10076,-1
4859,10087,-1
4859,10152,-1
4859,10161,-1
4859,10162,-1
4859,10163,-1
4859,10308,-1
4859,10396,-1
4859,10521,-1
4859,10568,-1
4859,10578,-1
4859,10620,-1
4859,10643,-1
4859,10702,-1
4859,10719,-1
4859,10721,-1
4859,10793,-1
4859,10798,-1
4859,11001,-1
4859,11013,-1
4859,11123,-1
4859,11179,-1
4859,11235,-1
4859,11241,-1
4859,11285,-1
4859,11319,-1
4859,11433,-1
4859,11491,-1
4859,11499,-1
4859,11553,-1
4859,11597,-1
4859,11703,-1
4859,11737,-1
4859,11757,-1
4859,11843,-1
4859,11917,-1
4859,12079,-1
4859,12413,-1
4859,12461,-1
4859,12467,-1
4859,12967,-1
4859,13055,-1
4859,13093,-1
4859,13331,-1
4859,13535,-1
4859,13585,-1
4859,13601,-1
4859,14027,-1
4859,14075,-1
4859,14227,-1
4859,14289,-1
4859,14345,-1
4859,14353,-1
4859,14467,-1
4859,14513,-1
4859,14713,-1
4859,14921,-1
4859,15085,-1
4859,15335,-1
4859,15379,-1
4859,15417,-1
4859,15613,-1
4859,15689,-1
4859,16005,-1
4859,16035,-1
4859,16498,-1
4859,16592,-1
4859,16782,-1
4859,17157,-1
4859,17265,-1
4859,18055,-1
4859,18153,-1
4859,18507,-1
4859,21105,-1
4859,21603,-1
4859,21995,-1
4859,23273,-1
4859,23289,-1
4859,23673,-1
4859,25013,-1
4859,25681,-1
4859,26243,-1
4859,28223,-1
4859,28297,-1
4859,28927,-1
4859,31680,-1
4860,101,10
4860,120,6
4860,122,8
4860,189,8
4860,530,5
4860,687,6
4860,849,10
4860,853,9
4860,855,10
4860,934,9
4860,1575,9
4860,1858,10
4860,1889,8
4860,2001,9
4860,2167,10
4860,2404,10
4860,2904,8
4860,2923,9
4860,3354,9
4860,3457,6
4861,1,8
4861,5,9
4861,6,8
4861,7,8
4861,16,8
4861,17,6
4861,20,6
4861,27,7
4861,30,8
4861,31,1
4861,32,8
4861,43,10
4861,45,7
4861,50,8
4861,59,8
4861,60,8
4861,63,7
4861,71,8
4861,72,9
4861,73,8
4861,79,6
4861,93,8
4861,94,8
4861,97,8
4861,109,9
4861,114,8
4861,120,5
4861,121,6
4861,122,8
4861,123,7
4861,133,5
4861,135,7
4861,145,8
4861,150,7
4861,153,8
4861,164,5
4861,166,6
4861,167,6
4861,169,8
4861,180,5
4861,181,5
4861,189,8
4861,193,7
4861,194,9
4861,195,6
4861,196,5
4861,205,8
4861,226,9
4861,240,7
4861,248,7
4861,252,9
4861,257,6
4861,263,8
4861,264,8
4861,265,8
4861,267,8
4861,272,8
4861,282,9
4861,306,8
4861,320,8
4861,325,6
4861,329,8
4861,330,7
4861,355,8
4861,356,7
4861,384,8
4861,385,9
4861,390,7
4861,395,7
4861,400,6
4861,405,10
4861,427,9
4861,428,9
4861,429,9
4861,467,9
4861,468,8
4861,469,8
4861,470,5
4861,476,8
4861,483,7
4861,568,9
4861,570,6
4861,584,6
4861,590,6
4861,591,7
4861,644,7
4861,645,7
4861,690,7
4861,770,9
4861,790,9
4861,801,9
4861,810,7
4861,845,7
4861,856,7
4861,877,7
4861,878,7
4861,886,7
4861,889,9
4861,913,7
4861,916,7
4861,935,7
4861,940,6
4861,957,6
4861,968,7
4861,981,7
4861,990,9
4861,1015,9
4861,1082,7
4861,1088,7
4861,1095,10
4861,1096,9
4861,1142,8
4861,1195,8
4861,1210,10
4861,1218,7
4861,1290,9
4861,1482,7
4861,1519,9
4861,1535,9
4861,1536,7
4861,1557,5
4861,1559,9
4861,1562,8
4861,1571,8
4861,1575,8
4861,1577,9
4861,1579,8
4861,1690,6
4861,1691,8
4861,1698,9
4861,1722,4
4861,1727,8
4861,1817,7
4861,1827,9
4861,1840,8
4861,1914,8
4861,1943,7
4861,2009,9
4861,2010,7
4861,2014,9
4861,2025,9
4861,2030,8
4861,2034,7
4861,2104,7
4861,2129,7
4861,2132,1
4861,2158,7
4861,2418,8
4861,2508,7
4861,2593,9
4861,2787,8
4861,2904,8
4861,2924,8
4861,2926,7
4861,2927,8
4861,2966,9
4861,2986,7
4861,3000,9
4861,3001,8
4861,3167,8
4861,3299,6
4861,3323,8
4861,3342,10
4861,3349,7
4861,3358,7
4861,3363,7
4861,3392,8
4861,3407,7
4861,3455,6
4861,3457,5
4861,3467,5
4861,3549,9
4861,3572,9
4861,3594,7
4861,3653,7
4861,3673,8
4861,3712,8
4861,3713,8
4861,3731,6
4861,3782,9
4861,3783,9
4861,3958,7
4861,3974,9
4861,4063,7
4861,4066,7
4861,4081,7
4861,4087,9
4861,4151,8
4861,4162,9
4861,4177,9
4861,4182,7
4861,4196,7
4861,4224,9
4861,4280,9
4861,4282,9
4861,4477,9
4861,4483,9
4861,4551,7
4861,4581,9
4861,4618,8
4861,4654,8
4861,4722,9
4861,4725,6
4861,4752,9
4861,4789,8
4861,4884,6
4861,4901,8
4861,4975,9
4861,4999,8
4861,5030,4
4861,5034,8
4861,5039,8
4861,5041,7
4861,5074,9
4861,5079,8
4861,5081,9
4861,5162,8
4861,5204,9
4861,5205,9
4861,5220,8
4861,5258,8
4861,5277,7
4861,5300,8
4861,5341,9
4861,5356,8
4861,5504,8
4861,5507,9
4861,5678,8
4861,5681,8
4861,5682,8
4861,5734,8
4861,5835,8
4861,5941,8
4861,5958,8
4861,6007,9
4861,6045,9
4861,6166,7
4861,6171,7
4861,6205,8
4861,6211,8
4861,6213,9
4861,6312,9
4861,6372,7
4861,6512,8
4861,6573,9
4861,6637,7
4861,6707,7
4861,6712,9
4861,6746,8
4861,6747,8
4861,6758,8
4861,6772,9
4861,6802,9
4861,6880,8
4861,6895,7
4861,6973,8
4861,6974,9
4861,7054,8
4861,7079,6
4861,7088,8
4861,7592,7
4861,7647,8
4861,7661,8
4861,7662,7
4861,7724,7
4861,7769,7
4861,8074,9
4861,8086,7
4861,8100,7
4861,8129,8
4861,8277,7
4861,8407,6
4861,8425,8
4861,8476,8
4861,8514,9
4861,8675,7
4861,8726,9
4861,8841,5
4861,8888,8
4861,8915,8
4861,8937,8
4861,9041,7
4861,9074,7
4861,9181,6
4861,9252,9
4861,9253,9
4861,9289,7
4861,9314,9
4861,9465,9
4861,9513,8
4861,9656,8
4861,9724,9
4861,9919,7
4861,9936,6
4861,9938,7
4861,9989,8
4861,10049,6
4861,10087,7
4861,10092,9
4861,10110,5
4861,10156,7
4861,10161,8
4861,10162,7
4861,10213,6
4861,10294,7
4861,10308,6
4861,10321,5
4861,10336,9
4861,10372,7
4861,10396,7
4861,10397,7
4861,10447,8
4861,10465,6
4861,10490,8
4861,10568,8
4861,10588,7
4861,10589,7
4861,10620,9
4861,10713,7
4861,10714,7
4861,10715,7
4861,10716,7
4861,10717,7
4861,10719,7
4861,10721,7
4861,10790,7
4861,10798,8
4861,10800,7
4861,10863,8
4861,11111,9
4861,11235,7
4861,11319,7
4861,11433,8
4861,11499,8
4861,11531,8
4861,11597,9
4861,11665,9
4861,11761,7
4861,11837,7
4861,11933,7
4861,12189,9
4861,12293,7
4861,12413,8
4861,12445,9
4861,12471,7
4861,12531,8
4861,12549,7
4861,13161,6
4861,13333,7
4861,13535,8
4861,13585,7
4862,6,10
4862,20,6
4862,43,7
4862,45,9
4862,48,8
4862,62,6
4862,66,8
4862,68,9
4862,71,5
4862,79,8
4862,93,8
4862,94,7
4862,101,6
4862,120,9
4862,121,9
4862,175,9
4862,185,7
4862,186,7
4862,193,6
4862,199,10
4862,205,9
4862,226,10
4862,227,10
4862,228,10
4862,248,8
4862,249,10
4862,298,7
4862,339,7
4862,355,8
4862,356,7
4862,384,7
4862,387,8
4862,430,9
4862,449,9
4862,450,9
4862,451,9
4862,452,9
4862,476,9
4862,552,10
4862,572,8
4862,587,9
4862,594,7
4862,821,6
4862,822,6
4862,849,8
4862,853,10
4862,861,8
4862,874,8
4862,934,10
4862,1082,8
4862,1140,7
4862,1214,8
4862,1313,7
4862,1482,7
4862,1530,10
4862,1535,7
4862,1575,9
4862,1689,7
4862,1691,7
4862,1722,8
4862,1723,5
4862,1731,6
4862,1829,9
4862,1887,7
4862,1889,8
4862,1943,7
4862,1965,6
4862,2025,10
4862,2026,10
4862,2104,8
4862,2129,6
4862,2167,10
4862,2476,9
4862,2494,8
4862,2581,7
4862,2593,8
4862,2605,7
4862,2759,8
4862,2787,9
4862,2795,7
4862,2904,10
4862,2924,9
4862,2926,8
4862,2986,7
4862,2993,7
4862,3167,9
4862,3299,10
4862,3420,7
4862,3470,7
4862,3652,8
4862,3782,9
4862,3783,8
